#رقم	مشكول	غير مشكول	root	وزن	derived	الأصل	معرفة	جنس	مؤنثه	مذكره	عدد	الجمع	مفرد	التأنيث	التثنية	ج, مؤ, س,	ج, مذ, س,	المنقوص	تنوين النصب	نسب	إض, لف,	ـو	ك	كال	ها	هم	تنوين النصب للجمع	شرح	
676	تَمْثيلِيٌّ		مثل					مذكر			مفرد			Ta	DnT	Pf			Tn									"تَمْثيلِيَّةٌ-تَمْثيلِيَّةٌ [م ث ل] (فن). ""قَدَّمَتِ الفِرْقَةُ تَمْثِيليَّةً بِعُنْوانِ(الكَرَاسِيّ)"" : مَسْرَحِيَّةً تُمَثَّلُ على الْمَسْرَحِ."	
677	مُخَاطِيّ		مخط					مذكر			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									مُخَاطِيّ-مُخَاطِيّ [م خ ط].: مَا كَانَ كَالْمُخاطِ.	
678	نَازِيٌّ		نازي					مذكر			مفرد			Ta	DnT	Pf	PmS		Tn									: (سيا). : الْمُنْتَمِي إِلَى النَّازِيَّةِ.	
679	إِنْتاجِيٌّ		نتج					مذكر			مفرد			Ta	DnT	Pf			Tn									"إِنْتاجِيَّةٌ-إِنْتاجِيَّةٌ [ن ت ج]. ""إِنْتاجِيَّةُ الْمَعْمَلِ"" : العائِدُ مِنْ تِجارَةِ سِلْعَةٍ أَوْ خِدْمَةٍ في فَتْرَةٍ مُعَيَّنَةٍ، وَيَتِمُّ تَقْديرُها بِوَحَداتٍ عَيْنِيَّةٍ أَوْ نَقْدِيَّةٍ."	
680	نَشَاوِيٌّ		نشو					مذكر			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									نَشَاوِيَّةٌ-نَشَاوِيَّةٌ [ن ش و]. : طَعَامٌ يُصْنَعُ مِنَ النَّشَا وَالسُّكَّرِ.	
681	نَظَّارَاتِيٌّ		نظر					مذكر			مفرد			Ta	DnT	Pf	PmS		Tn									نَظَّارَاتِيٌّ-نَظَّارَاتِيٌّ [ن ظ ر]. : صَانِعُ، بَائِعُ النَّظَّارَاتِ.	
682	لاَنِهَائِيٌّ		نهي					مذكر			مفرد			Ta	DnT	Pf			Tn									"لاَنِهَائِيٌّ-لاَنِهَائِيٌّ [ن هـ ي]. ""فَضَاءٌ لاَنِهَائِيٌّ"" : لاَ مَحْدُودٌ، لاَ نِهَايَةَ لَهُ."	
683	هُلاَمِيٌّ		هلم					مذكر			مفرد	+ات;يهود		Ta	DnT	Pf			Tn									"هُلاَمِيٌّ-هُلاَمِيٌّ، ةٌ [هـ ل م]. 1.""مَادَّةٌ هُلاَمِيَّةٌ"" : جِيلاَتِينِيَّةٌ، أَيْ مُخَاطِيَّةٌ. 2.""مَرَقٌ هُلاَمِيٌّ"" : مُتَجَمِّدٌ."	
684	يَهُودِيٌّ		هود					مذكر			مفرد			Ta	DnT	Pf			Tn									يَهُودِيَّةٌ-يَهُودِيَّةٌ [هـ و د]. : شَريعَةُ الْيَهُودِ وَهِيَ تَتَضَمَّنُ التَّعَالِيمَ وَالْوَصَايَا الَّتِي جَاءَ بِهَا النَّبِيُّ مُوسَى عَلَيْهِ السَّلاَمُ.	
685	يَهُودٌ							مذكر			جمع		يَهُودِيٌّ						Tn										
686	يَائِيٌ		يائي					مذكر			مفرد			Ta	DnT	Pf			Tn									": نِسْبَةٌ إِلَى الْيَاءِ. ""قَصِيدَةٌ يَائِيَّةٌ"" : أَيْ قَافِيَتُهَا يَاءٌ. "	
687	واوي							مذكر			مفرد	+ون;+ات		Ta	DnT	Pf			Tn										
688	بابِلِيُّ							مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn									(بابِلُ): كصاحِبٍ [ع] بالعراقِ وإليه يُنْسَبُ السِحرُ والخَمْرُ (والبابِلِيُّ) السَّمُّ (كالبابِلِيَّةِ). 	
689	فَخَّارِيٌّ		فخاري					مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn									: صَانِعُ الْخَزَفِ وَبَائِعُهُ.	
690	مِثْلِيٌّ							مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو							
691	مِهْنِيُّ							مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو							
692	إِسْلامِيُّ							مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو							
693	أُمِّيٌّ		أمم					مذكر			مفرد	+ون;+ات;حَرامِيَّة		Ta	DnT	Pf	PmS		Tn									". ""كانَ أُمِّيّاً"" : أَيْ لاَ يَعْرِفُ الكِتابَةَ وَلاَ القِراءةَ.الجمعة آية 2هُوَ الَّذِي بَعَثَ في الأُمِّيِّينَ رَسولاً (قرآن)."	
694	حَرامِيٌّ		حرم					مذكر			مفرد			Ta	DnT	Pf	PmS		Tn			ـو						". ""أَلْقَى القَبْضَ عَلى الحَرامِيَّ"" : اللِّصُّ لأَنَّهُ يَفْعَلُ الحَرامَ."	
695	حَرامِيَّة							مذكر			جمع	+ون;+ات;	حَرامِيٌّ						Tn										
696	حَبَشِيٌّ							مذكر			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو							
697	عُضْوِيٌّ		عضو					مؤنث			مفرد	+ات		Ta	DnT	Pf			Tn									"عُضْوِيَّةٌ-عُضْوِيَّةٌ [ع ض و] (مص صِنَاعِيٌّ). ""قُبِلَتْ عُضْوِيَّتُهُ فِي الْجَمْعِيَّةِ"" : أُعْطِيَتْ لَهُ صِفَةُ العُضْوِ فِي الْجَمْعِيَّةِ."	
698	مِدْفَعِيٌّ		دفع					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									"مِدْفَعِيَّةٌ-مِدْفَعِيَّةٌ [د ف ع] (مص. صِنَاعِـيٌّ). ""مِدْفَعِـيَّـةُ الْمَيْدَانِ"":مَجْمُوعَةُ الْمَدَافِعِ الْمُخْتَصَّةِ بِالْمَيْدَانِ. ""الْمِدْفَعِيَّةُ الْمُضَادَّةُ لِلطَّائِرَاتِ"" ""المِدْفَعِيَّةُ الْمُضَادَّةُ لِلصَّوَارِيخِ""."	
699	أَرِستقراطِيٌّ		أرستقراطية					مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						": (مص. صِنَاعِيٌّ). ""يَنْتَمِي إلَى الطَّبَقَةِ الأرِسْتُقْرَطِيَّةِ"" : طَبَقَةٌ عُلْيَا فِي الْمُجْتَمَعِ، يَمْلِكُ أَفْرَادُهَا الشَّرَفَ وَالجَاهَ والسُّلْطَةَ."	
700	أُوتُوقْرَاطِيٌّ		أوتوقراطية					مذكر			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						"أُوتُوقْرَاطِيَّةٌ-أُوتُوقْرَاطِيَّةٌ (مص. صِنَاعِيٌّ). ""السُّلْطَةُ الأتُوقْرَاطِيَّةُ"": السُّلْطَةُ الْمُسْتَبِدَّةُ."	
701	جَاسُوسِيٌّ		جسس					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									جَاسُوسِيَّةٌ-جَاسُوسِيَّةٌ [ج س س] (مص. صِنَاعِيٌّ).: مِهْنَةُ الجَوَاسِيسِ، أَيْ ت	
702	جُمْهُورِيٌّ		جمهر					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						(مص. صِنَاعِيٌّ).: نِظَامُ حُكْمٍ يُنْتَخَبُ فِيهِ رَئِيسُهُ لِمُدَّةٍ مُعَيَّنَةٍ كَمَا يُحَدِّدُهَا دُسْتُورُ البِلاَدِ.	
703	مَحَلِّيٌّ		حلل					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"مَحَلِّيَّةٌ-مَحَلِّيَّةٌ [ح ل ل] (مص. صِنَاعِيٌّ). ""تَجَاوَزَ مَنْطِقَ الْمَحَلِّيَّةِ إِلَى العَالَمِيَّةِ"" : مَنْطِقَ الإقْلِيمِيَّةِ."	
704	دِبْلُومَاسِيٌّ		دبلوماسية					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						دِبْلُومَاسِيَّةٌ-دِبْلُومَاسِيَّةٌ (مص. صِنَاعِيٌّ). : صِفَةٌ تَخُصُّ التَّمْثِيلَ السِّيَاسِيَّ لِلْبِلاَدِ وَتَصْرِيفَ شُؤُونِهَا الخَارِجِيَّةِ لَدَى الدُّوَلِ الأجْنَبِيَّةِ.	
705	مُدِيرِيٌّ		دور					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									(مص. صِنَاعِيٌّ): مُؤَسَّسَةٌ إِدَارِيَّةٌ حُكُومِيَّةٌ خَاضِعَةٌ لِسُلْطَةِ مُدِيرٍ عَامٍّ.	
706	رَاديكَالِيٌّ		راديكالية					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						رَاديكَالِيَّةٌ-رَاديكَالِيَّةٌ (فل) (مص. صِنَاعِيٌّ). : مَذْهَبٌ فَلْسَفِيٌّ وسِيَاسيٌّ قَائِمٌ على اللِّيبْرالِيَّةِ الاقْتِصادِيَّةِ والْمُبَادَرَةِ الفَرْدِيَّةِ وَالعَقْلانِيَّةِ، يَدْعُو إِلَى الإِصْلاحِ السِّيَاسِيِّ الجِذْرِيِّ.	
707	رَأْسُمَاليٌّ		رأس،مول					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						رَأْسُمَاليَّةٌ-رَأْسُمَاليَّةٌ [ر أ س، م و ل] (مص. صِنَاعِيٌّ). : نِظَامٌ اِقْتِصَادِيٌّ يَقُومُ عَلَى اس	
708	مَرْكَزِيٌّ		ركز					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									"مَرْكَزِيَّةٌ-مَرْكَزِيَّةٌ [ر ك ز] (مص. صِنَاعِيٌّ). 1.""تَعْتَمِدُ الدَّوْلَةُ سِيَاسَةَ الْمَرْكَزِيَّةِ"" : اِعْتِمَادُ تَمَرْكُزِ السُّلَطِ فِي مَرْكَزٍ وَاحِدٍ وَإِخْضَاعُهَا لَهُ. 2.""اِعْتِمَادُ اللاَّمَرْكَزِيَّةِ فِي نِظَامِ الحُكْمِ"" : اِعْتِمَادُ نَقْلِ الكَثِيرِ مِنَ السُّلَطِ إِلَى الجِهَاتِ التَّابِعَةِ لِلْمَرْكَزِ."	
709	رَهْبانِيٌّ		رهب					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"رَهْبانِيَّةٌ-رَهْبانِيَّةٌ [ر هـ ب] (مص. صِنَاعِيٌّ). ""دَخَلَ في الرَّهْبانِيَّةِ"" : الزُّهْدُ في الدُّنْيا والاِنْقِطاعُ عَنْ ملَذَّاتِها وَعَنِ الزَّواجِ. ""لاَ رَهْبانِيَّةَ في الإِسْلامِ"" الحديد آية 27 وَرَهْبانِيَّةً ابْتَدَعوها ما كَتَبْناها عَلَيْهِمْ (قرآن)."	
710	سَلْبِيٌّ		سلب					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						(مص. صِنَاعِيٌّ). : نِظامٌ فلْسَفِيٌّ قائِمٌ على رَفْضِ كُلِّ حَقيقَةٍ أَوْ مُعْتَقَدٍ، كَما يَعْنِي التَّرَدُّدَ والإِضْرابَ عَنِ العَمَلِ وَعَدَمَ التَّعاوُنِ.	
711	شَخْصِيٌّ		شخص					مؤنث			مفرد	+ات		Ta	DnT	Pf			Tn									"شَخْصِيَّةٌ-شَخْصِيَّةٌ [ش خ ص] (مص. صِنَاعِيٌّ). الْمُخْتَصُّ بِالشَّخْصِ، وَالْمُمَيِّزُ لِخَصَائِصِهِ الجِسْمِيَّةِ وَالفِعْلِيَّةِ وَالعَاطِفِيَّةِ. 1.""زَارَتِ الْمَعْهَدَ شَخْصِيَّةٌ بَارِزَةٌ"" : إنْسَانٌ لَهُ وُجُودٌ فِعْلِيٌّ فِي مَجَالٍ مَّا، يَحْتَلُّ مَنْصِباً عَالِياً وَيَتَمَتَّعُ بِنُفُوذٍ. 2.""اِسْتَقْبَلَ الوَزِيرُ الوَفْدَ بِصِفَتِهِ الشَّخْصِيَّةِ"" : أَيْ لَيْسَ بِصِفَتِهِ الحُكُومِيَّةِ الرَّسْمِيَّةِ. 3.""قَانُونُ الأَحْوَالِ الشَّخْصِيَّةِ"" :"	
712	شَاعِريٌّ		شعر					مؤنث			مفرد	+ات		Ta	DnT	Pf			Tn									"شَاعِريَّةٌ-شَاعِريَّةٌ [ش ع ر] (مص. صِنَاعِيٌّ). ""يَتَمتَّعُ "	
713	شَهْرِيٌّ		شهر					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									"شَهْرِيَّةٌ-شَهْرِيَّةٌ [ش هـ ر] (مص. صِنَاعِيٌّ). ""تَسَلَّمَ شَهْرِيَّتَهُ"": رَاتِبَهُ الشَّهْرِيَّ. ""قَالَ لِي: إِنَّ أُجْرَتَهُ الشَّهْرِيَّةَ لاَ تَكْفِيهِ""."	
714	شُيُوعِيٌّ		شيع					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						شُيُوعِيَّةٌ-شُيُوعِيَّةٌ [ش ي ع] (مص. صِنَاعِيٌّ) (سيا).: مَذْهَبٌ اِقْتِصَادِيٌّ وَاجْتِمَاعِيٌّ قَائِمٌ عَلَى جَعْلِ وَسَائِلِ الإِنْتَاجِ مُشْتَرَكَةً	
715	صُوفِيٌّ		صوف					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"صُوفِيَّةٌ-صُوفِيَّةٌ [ص و ف] (مص. صِنَاعِيٌّ). ""كَانَ رَحِمَهُ اللَّهُ مِنْ رِجَالِ الصُّوفِيَّةِ"" : مِنْ رِجَالِ التَّعَبُّدِ وَالزُّهْدِ وَالْخَلْوَةِ للِنُّسْكِ وَالتَّقَشُّفِ."	
716	طُوبَاوِيٌّ		طوب					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"طُوبَاوِيَّةٌ-طُوبَاوِيَّةٌ، طُوبَائِيَّةٌ [ط و ب] (مص. صِنَاعِيٌّ). ""يَدْعُو إِلَى اشْتِرَاكِيَّةٍ طُوبَائِيَّةٍ"" : الاشْتِرَاكِيَّةُ الَّتِي تَحْلُمُ بِمُجْتَمَعٍ خَالٍ مِنَ الصِّرَاعِ وَتَسْعَى إلى تَحْقيقِ مُثُلٍ عُلْيا بَعِيدَةٍ عَنِ الوَاقِعِ."	
717	تَعْبِيرِيٌّ		عبر					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						تَعْبِيرِيَّةٌ-تَعْبِيرِيَّةٌ [ع ب ر] (مص. صِنَاعِيٌّ).: مَذْهَبٌ مِنْ مَذَاهِبِ الفَنِّ وَالأَدَبِ وَبِالأَخَصِّ فِي مَجَالِ الرَّسْمِ، ظَهَرَ فِي أُورُوبَّا فِي بِدَايَةِ هَذ	
718	مَعْلُومَاتِيٌّ		علم					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									"(مص. صِنَاعِيٌّ). ""أَصْبَحَتِ الْمَعْلُومِيَّاتُ تَحْتَلُّ مَكَاناً شَاسِعاً فِي العَصْرِ الْحَدِيثِ"" : عِلْمٌ يَهْتَمُّ بِتَحْلِيلِ الْمَعْلُومَاتِ آلِيّاً بِوَاسِطَةِ الْحَوَاسِيبِ."	
719	فَاشِسْتِيٌّ		فاشستية					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						فَاشِسْتِيَّةٌ-فَاشِسْتِيَّةٌ (سيا) (مص. صِنَاعِيٌّ). : نِظَامٌ قَائِمٌ عَلَى اسْتِبْدَادِ السُّلْطَةِ بِالْحُكْمِ وَالتَّعَصُّبِ الْقَوْمِيِّ وَالتَّطَرُّفِ الْعِرْقِيِّ.	
720	تَقَدُّمِيٌّ		قدم					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"تَقَدُّمِيَّةٌ-تَقَدُّمِيَّةٌ [ق د م] (مص. صِنَاعِيٌّ). ""عَبَّرَ عن أَفْكارِهِ التَّقَدُّم"	
721	إقْطَاعِيٌّ		قطع					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						إقْطَاعِيَّةٌ-إقْطَاعِيَّةٌ [ق ط ع] (مص. صِنَاعِيٌّ).: نِظَامٌ قَائِمٌ عَلَى الإقْطَاعِ، وَذَلِكَ بِتَمْلِيكِ قِطَعٍ مِنَ الأرْضِ لِفَرْدٍ أَوْ عَائِلَةٍ تَسْتَغِلُّهَا اسْتِغْلاَلاً مُطْلَقاً.	
722	قَوْمِيٌّ		قوم					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"قَوْمِيَّةٌ-قَوْمِيَّةٌ [ق و م] (مص. صِنَاعِيٌّ). ""تَشُدُّهُمْ رَوَابِطُ القَوْمِيَّةِ"" : عَقِيدَةٌ سِيَاسِيَّةٌ تَرْمِي إِلَى خَلْقِ وَعْيٍ بِالْمَصَالِحِ الْمُشْتَرَكَةِ، وَالدِّفَاعِ وَالحَمِيَّةِ "	
723	كَاثُولِيكِيٌّ		كاثوليكية					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						كَاثُولِيكِيَّةٌ-كَاثُولِيكِيَّةٌ (مص. صِنَاعِيٌّ). : مَذْهَبٌ يَضُمُّ مَجْمُوعَ التَّعَالِيمِ الْمَسِيحِيَّةِ الَّتِي تَدِينُ بِهَا الكَنِيسَةُ وَعَلَى رَأْسِهَا الْحَبْرُ الأَعْظَمُ : البَابَا.	
724	كَشْفِيٌّ		كشف					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									كَشْفِيَّةٌ-كَشْفِيَّةٌ [ك ش ف] (مص. صِنَاعِيٌّ). : حَرَكَةٌ تَهْذِيبِيَّةٌ عَالَمِيَّةٌ أَنْشَأَهَا الإِنْجِلِيزِي بَادْن بَاوْل سَنَةَ 1909، تَهْدِفُ إِلَى 	
725	لاَهُوتِيٌّ		لاهوتية					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						لاَهُوتِيَّةٌ-لاَهُوتِيَّةٌ (مص. صِنَاعِيٌّ). : عِلْمُ العَقَائِدِ الْمُتَعَلِّقَةِ بِاللَّهِ تَعَالَى.	
726	لُصُوصِيٌّ		لصص					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf			Tn									"لُصُوصِيَّةٌ-لُصُوصِيَّةٌ [ل ص ص] (مص. صِنَاعِيٌّ). ""يَحْتَرِفُ اللُّصُوصِيَّةَ"" : عَمَلُ اللِّصّ، أَيِ السَّرِقَةُ وَالاخْتِلاَسُ."	
727	مِثَالِيٌّ		مثل					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						مِثَالِيَّةٌ-مِثَالِيَّةٌ [م ث ل] (مص. صِنَاعِيٌّ).: فِي الفَلْسَفَةِ مَذْهَبٌ فَلْسَفِيٌّ يَجْعَلُ الفِكْرَ خَاضِعاً لِتَصَوُّرٍ ذِهْنِيٍّ وَحَقِيقَةٍ عُلْيَا فَوْقَ كُلِّ مَا هُوَ مَوْضُوعِيٌّ وَمَادِّيٌّ. فِي الفَنِّ وَالأَدَبِ هُوَ تَمَثُّلُ الأَشْيَاءِ نَمَاذِجَ تَرْمُزُ إِلَى قُوَّةِ جَوْهَرِهَا فِي الأَخْلاَقِ، الدَّعْوَةُ إِلَى الكَمَالِ الإِنْسَانِيِّ وَجَعْلِ الإِنْسَانِ غَايَةً أَخْلاَقِيَّةً نَمُوذَجِيَّةً.	
728	مَجُوسِيٌّ		مجس					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						مَجُوسِيَّةٌ-مَجُوسِيَّةٌ [م ج س] (مص. صِنَاعِيٌّ).: عَقِيدَةُ الْمَجُوسِ، وَهِيَ عِبادَةُ النَّارِ وَالكَوَاكِبِ.	
729	مَادِّيٌّ		مدد					مؤنث			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"مَادِّيَّةٌ-مَادِّيَّةٌ [م د د] (مص. صِنَاعِيٌّ). ""مَذْهَبُ الْمَادِّيَّةِ"" : مَذْهَبٌ فَلْسَفِيٌّ يَرْتَكِزُ عَلَى أَنَّ الْمَادَّةَ وَحْدَهَا هِيَ وَاقِعُ الأَشْيَاءِ وَيُنْكِرُ وُجُودَ الرُّوحِ."	
730	نَازِيٌّ		نازية					مؤنث			مفرد	+ات		Ta	DnT	Pf	PmS		Tn			ـو						نَازِيَّةٌ-نَازِيَّةٌ (سيا) (مص. صِنَاعِيٌّ). : حَرَكَةٌ سِيَاسِيَّةٌ مَثَّلَهَا الْحِزْبُ الوَطَنِيُّ الاشْتِرَاكِيُّ، الَّذِي أَنْشَأَهُ هِتْلَرُ فِي ألْمَانْيَـا سَنَةَ 1923.	
